api_id, created, status,resource_name,resource_type,lat,lng
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Gamma Frequency Plot 2.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Rock Strength Parameters.xlsx,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Litholog.png,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 LAS Raw Data.zip,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Lithology Data.txt,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Lithology Detailed.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Surface.jpg,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Sonic Log.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Simultaneous Comp Neutron - Formation Density.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 TD 1982 and 1983 from Blackwell.tif,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Temperature Raw Data.zip,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Temperature Log 496-3553ft.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Temperature Log 3300-10230ft.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Density Log 3010-7172ft After Cementation.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1A Lithology Data.txt,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Well File.pdf,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,INEL-1 Schlumberger Logs.png,file,43.621357999991,-112.94423852886
5719911ea01d478503c80db8,04/21/2016,Publicly accessible,1980 Completion and Testing Report INEL-1.pdf,file,43.621357999991,-112.94423852886
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Neutron Density Full Raw Data.xlsx,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Neutron Density Data Caliper 2 605-4200ft.xlsx,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Core Sample 4999.5 ft.jpg,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Neutron Desnity Log.pdf,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Rock Strength Parameters.xlsx,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Temperature Log.png,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Neutron Density Analysis.xls,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Temperature Data.xls,file,43.580721729932,-112.84766159058
57197768a01d47216bc80db8,04/21/2016,Publicly accessible,WO-2 Lithology Final.pdf,file,43.580721729932,-112.84766159058
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142 Lithology Log.pdf,file,43.643271722591,-113.02090717163
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142-H Lithology Log.pdf,file,43.643271722591,-113.02090717163
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142 Rhyolite Photos.pdf,file,43.643271722591,-113.02090717163
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142 Rhyolite Photos.pptx,file,43.643271722591,-113.02090717163
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142 XRF Data Summary.xlsx,file,43.643271722591,-113.02090717163
5719650ea01d471265c80db8,04/21/2016,Publicly accessible,USGS-142 Petrography Recon.pptx,file,43.643271722591,-113.02090717163
5719301da01d478746c80db8,04/21/2016,Publicly accessible,WestFlank_Cross-Sections.zip,file,35.926178663277,-117.79395175781
5719301da01d478746c80db8,04/21/2016,Publicly accessible,Cross-Section Traces,link,35.926178663277,-117.79395175781
57192f80a01d47a26cc80db8,04/21/2016,Publicly accessible,West Flank GIS Data.zip,file,35.975093380559,-117.80493808594
57192f80a01d47a26cc80db8,04/21/2016,Publicly accessible,Cross-Sections GDR Submission,link,35.975093380559,-117.80493808594
57192cdfa01d472f44c80db8,04/21/2016,Publicly accessible,West Flank 3D Temperature Model.txt,file,35.959805485585,-117.77747226562
57192bc9a01d473144c80db9,04/21/2016,Publicly accessible,West Flank Wells Lithology Data.txt,file,35.997657938552,-117.80219150391
571928c2a01d47a96cc80db8,04/21/2016,Publicly accessible,West Flank FORGE 3D Geologic Model.txt,file,36.044366785294,-117.81455112305
571901faa01d47b70cc80db8,04/21/2016,Publicly accessible,Fallon FORGE GIS Polygons.zip,file,39.368582100556,-118.67835117187
5719011ba01d473144c80db8,04/21/2016,Publicly accessible,Fallon FORGE Well Temps.txt,file,39.381852051939,-118.69895053711
5718fefda01d474a47c80db8,04/21/2016,Publicly accessible,Fallon FORGE Well Lithologies.txt,file,39.344690144258,-118.67560458984
5718fe1da01d473244c80db8,04/21/2016,Publicly accessible,Fallon FORGE 3D Geologic Model.txt,file,39.396179145584,-118.68315769043
5717dee3a01d478161cc7a9b,04/20/2016,Publicly accessible,Publication,link,43.71666667,-121.2333333
5717de01a01d477e61cc7a9b,04/20/2016,Publicly accessible,SGW Paper on THC Model,link,43.71666667,-121.2333333
5716adb0a01d47d56af0dc9f,04/19/2016,Publicly accessible,panex_RGA5225_F2.csv,file,31.568503304152,-91.143866308593
5716adb0a01d47d56af0dc9f,04/19/2016,Publicly accessible,panex_RGA5223_F3.csv,file,31.568503304152,-91.143866308593
5716a918a01d47f548f0dc9f,04/19/2016,Publicly accessible,panex_RGA5223_F3.log,file,31.56718563885,-91.152449377441
5716a918a01d47f548f0dc9f,04/19/2016,Publicly accessible,panex_RGA5225_F2.log,file,31.56718563885,-91.152449377441
5716a79ca01d47ab51f0dc9f,04/19/2016,Publicly accessible,Channel 4 Data.zip,file,31.564265166682,-91.152363546753
57156f73a01d47c86c4cb612,04/18/2016,Publicly accessible,Phase 2.2 Report.pdf,file,43.71666667,-121.2333333
57156f73a01d47c86c4cb612,04/18/2016,Publicly accessible,Phase 2.2 Report Appendices.pdf,file,43.71666667,-121.2333333
57156d95a01d471a2e4cb613,04/18/2016,Publicly accessible,Phase 2.1 Report.pdf,file,43.71666667,-121.2333333
570a89b4a01d471d06f1bbca,04/10/2016,Publicly accessible,Newberry Combined Gravity.csv,file,43.71666667,-121.2333333
5706987aa01d47596df97b3d,04/07/2016,Publicly accessible,Refined Earthquake Focal Mechanism Catalog,link,34.308547076659,-118.4696109375
57069391a01d473952f97b3d,04/07/2016,Publicly accessible,Image Log.img,file,36.170876398225,-117.83246211914
57069391a01d473952f97b3d,04/07/2016,Publicly accessible,52B-7 Lithology Log.pdf,file,36.170876398225,-117.83246211914
57069255a01d47b765f97b3d,04/07/2016,Publicly accessible,33-7 Image Data.zip,file,36.170876398225,-117.83246211914
57042b34a01d47232977d9c6,04/05/2016,Publicly accessible,Appendix A - Carson Sink Seismic Profiles.pdf,file,39.859135326064,-117.1512515625
57042b34a01d47232977d9c6,04/05/2016,Publicly accessible,Appendix B - Steptoe Valley Seismic Profiles.pdf,file,39.859135326064,-117.1512515625
57042b34a01d47232977d9c6,04/05/2016,Publicly accessible,Final Report.pdf,file,39.859135326064,-117.1512515625
57016b86627688a76e000000,04/03/2016,Publicly accessible,Gravity Station Locations,link,43.71666667,-121.2333333
57016b86627688a76e000000,04/03/2016,Publicly accessible,Initial 3D Gravity,link,43.71666667,-121.2333333
56fef26a627688056c000011,04/01/2016,Publicly accessible,Newberry Conceptual Geologic Model,link,43.71666667,-121.2333333
56fef0c56276880f5b00004b,04/01/2016,Publicly accessible,Newberry Conceptual Model - Geophysics,link,43.71666667,-121.2333333
56fed44a627688f46b000010,04/01/2016,Publicly accessible,Mud Log.pdf,file,36.170876398225,-117.83246211914
56fed44a627688f46b000010,04/01/2016,Publicly accessible,CBIL Log.zip,file,36.170876398225,-117.83246211914
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,17-16 Temperature .pdf,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,13-36 Mud Log.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,35A-11 Mud Log.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,FORGE Boundary Layers.lpk,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,86-15 Mud Log.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,35A-11 Temperature.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,34-33 Temperature.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,78-36 Mud Log.tif,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Nevada DEM,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Geologic Map of Nevada,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Geologic Map of the Bunejug Mountains Quadrangle Churchill County Nevada,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Geologic Map of the Lahontan Mountains Quadrangel Churchill County Nevada,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Geologic Map of Grimes Point Quadrangle Churchill County Nevada,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Maurer and Welch 2001,link,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Fallon FORGE Geophysics.mpk,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,FOH-3 Flow Test.xls,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,USGS EQ Query.csv,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,61-36 Temperature and Pressure.xlsx,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,61-36 TGHBHT Survey.xlsx,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,2m Temperature Probe.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,13-36 BHP.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,13-36 Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,13-36 XMAC.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,13-36 Survey.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,47A-11 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,51A-20 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,56A-14 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,58A-9 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,14-1 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,78-36 Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,17-16 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,61-36 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,62-15 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,82-36 Well Test.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,84-31 Pressure and Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,82-36 Pressure and Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,84-31 Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,86-25 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,86A-15 Semblance and Gamma.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,84-31 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,17-16 Sonic Wave.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,86A-15 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,FORGE Area Wells.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Heat Flow.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,FOH-3 Temperature.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Navy Seismic Lines.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Radiogenic Heat Generation.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,Temperature Gradient Measurements.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,MT Stations.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,34-33 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,88-24 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,FOH3 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,82-36 Mud Log.zip,file,39.38,-118.65
56fdb7b9627688036c000010,03/31/2016,Publicly accessible,NDOT Major Roadways,link,39.38,-118.65
56fd7e90627688194e000023,03/31/2016,Publicly accessible,Acord 1-26.zip,file,38.4993675,-112.8980575
56fd6c63627688125b00004b,03/31/2016,Publicly accessible,Mud Log.pdf,file,36.170876398225,-117.83246211914
56fd6c63627688125b00004b,03/31/2016,Publicly accessible,CBIL Log.zip,file,36.170876398225,-117.83246211914
56fd6c63627688125b00004b,03/31/2016,Publicly accessible,STAR Image Log.zip,file,36.170876398225,-117.83246211914
56f6279c6276885712000031,03/26/2016,Publicly accessible,GRC Paper.pdf,file,43.71666667,-121.2333333
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,Lake Burley Seds Polygon.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,Lake Terreton Paleo Mud Lake Seds Polygon.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,American Falls Lake Seds Polygon.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,WSRP Lake Seds Polygon.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,SRP Vents - Rhyolite Domes.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,SRP Vents - Ash Flows.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,CCRS.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,Idaho Drill Sites - LatLon.kmz,file,43.367908,-114.104657
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,SRP Vents - Basalt.kmz,file,43.367908,-114.5214745
56f5b03c6276889f12000031,03/25/2016,Publicly accessible,Final SRP Faults Strain.kmz,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,aquifer_thickness.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Paleo Lakes.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Blank Template.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CRS Permeability.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CCRS.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CCRS Normalized.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CRS Heat.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CRS_Seal.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Groundwater Temperature - Equal Interval.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Groundwater Temperature - Quantile.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Groundwater Temperature SE Equal Interval.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CRS Permeability Normalized.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,CRS Heat Source Normalized.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Heat Source Heat Flow.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Heat Source Heat Flow SE.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Magnetics Permeability - Confidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Permeability - Confidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Magnetics Permeability - TS Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Magnetics Permeability - TD Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Mid Permeability - TD Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Mid Permeability - TS Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults Permeability - TD Risk.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults Permeability - TD Confidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults Permeability - TD Evidence 2.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults Permeability - TS Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Deep Permeability - TS Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Magnetic TD.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Mid TD.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Deep TD.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults TD.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Gravity Deep Permeability - TD Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Permeability CRS.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Heat Source Vents 2.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Seal CRS.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Seal Aquifer.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Heat Source Vents.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Mapped Faults Permeability - TD Evidence.png,file,43.367908,-114.104657
56f5a7b86276884f12000031,03/25/2016,Publicly accessible,Seal Sediments.png,file,43.367908,-114.104657
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-4 Horizontal Run 2.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-2 Horizontal.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-1 Horizontal.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-5 Vertical Run 2.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-6 Vertical Run 4.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,Triaxial Testing Report.docx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,GNS-7 Vertical.xlsx,file,38.4993675,-112.8980575
56f5a5aa6276884226000031,03/25/2016,Publicly accessible,Summary.xlsx,file,38.4993675,-112.8980575
56f47116627688a012000021,03/24/2016,Publicly accessible,3D Thermal Model.zip,file,43.71666667,-121.2333333
56f47116627688a012000021,03/24/2016,Publicly accessible,Heat Flow Thermal Modeling and Whole Rock Geochemistry Dissertation,link,43.71666667,-121.2333333
56f1c8316276885612000010,03/22/2016,Publicly accessible,20 deg Contour.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,20 deg C Contour N Dashed.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,20 deg C Contour Cove Fort Side Dashed.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,40 deg C Contour.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,20 deg C Contour Dashed.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,60 deg C Contour.zip,file,38.4867158822,-112.852795604
56f1c8316276885612000010,03/22/2016,Publicly accessible,80 deg C Contour.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,2D Seismic Line 2.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,Roosevelt Hydrothermal System.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,Unproductive Hydrothermal System.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,Mid-Crustal Velocity Anomaly.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,2D Seismic Line 1.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,Seismic Lines S1-S13.zip,file,38.4867158822,-112.852795604
56f1b6a0627688bb12000010,03/22/2016,Publicly accessible,Water Pipeline.zip,file,38.4867158822,-112.852795604
56f199366276883c26000010,03/22/2016,Publicly accessible,New Supply Wells Shapefile.zip,file,38.4867158822,-112.852795604
56f199366276883c26000010,03/22/2016,Publicly accessible,TDS Grid.zip,file,38.4867158822,-112.852795604
56f199366276883c26000010,03/22/2016,Publicly accessible,Groundwater Tables.xlsx,file,38.4867158822,-112.852795604
56f199366276883c26000010,03/22/2016,Publicly accessible,Potential Drawdown Scenario B Shapefile.zip,file,38.4867158822,-112.852795604
56f199366276883c26000010,03/22/2016,Publicly accessible,Potential Drawdown Scenario A Shapefile.zip,file,38.4867158822,-112.852795604
56f02f406276883d26000010,03/21/2016,Publicly accessible,Utah FORGE Gravity Shapefile.zip,file,38.4993675,-112.8980575
56eac9f6627688d76f00002f,03/17/2016,Publicly accessible,Newberry Gravity Density.csv,file,43.71666667,-121.2333333
56e83ab5627688d86f000018,03/15/2016,Publicly accessible,MIlford FORGE Extent.zip,file,38.4993675,-112.8980575
56e83ab5627688d86f000018,03/15/2016,Publicly accessible,Milford Siesmometers.zip,file,38.4993675,-112.8980575
56e83ab5627688d86f000018,03/15/2016,Publicly accessible,Potentiometric Contours.zip,file,38.4993675,-112.8980575
56e83ab5627688d86f000018,03/15/2016,Publicly accessible,Basin Depth Contours.zip,file,38.4993675,-112.8980575
56e838d1627688d46f000019,03/15/2016,Publicly accessible,Heatflow Contours.zip,file,38.4867158822,-112.852795604
56e838d1627688d46f000019,03/15/2016,Publicly accessible,Milford Wells.zip,file,38.4867158822,-112.852795604
56e835e3627688d62d000019,03/15/2016,Publicly accessible,Mineral Mountain.zip,file,38.4867158822,-112.852795604
56e835e3627688d62d000019,03/15/2016,Publicly accessible,Opal Mound.zip,file,38.4867158822,-112.852795604
56e82fdc627688d66f000018,03/15/2016,Publicly accessible,Milford Raw MT Data.zip,file,38.4867158822,-112.852795604
56e82fdc627688d66f000018,03/15/2016,Publicly accessible,Roosevelt MT Shapefile.zip,file,38.4867158822,-112.852795604
56e82cbe627688d62d000018,03/15/2016,Publicly accessible,1km Depth.zip,file,38.4867158822,-112.852795604
56e82cbe627688d62d000018,03/15/2016,Publicly accessible,200m Depth.zip,file,38.4867158822,-112.852795604
56e82cbe627688d62d000018,03/15/2016,Publicly accessible,2km Depth.zip,file,38.4867158822,-112.852795604
56e82cbe627688d62d000018,03/15/2016,Publicly accessible,4km Depth.zip,file,38.4867158822,-112.852795604
56e82cbe627688d62d000018,03/15/2016,Publicly accessible,3km Depth.zip,file,38.4867158822,-112.852795604
56e7098a627688db6f000000,03/14/2016,Publicly accessible,PNNL Magnetic Nanofluid Rare Earth Element Extraction Interim Report.pdf,file,46.345941645296,-119.27820039597
56e7098a627688db6f000000,03/14/2016,Publicly accessible,Silica Based Sorbent Batch Rare Earth Element Extraction Data.xlsx,file,46.345749085259,-119.2779429039
56e7098a627688db6f000000,03/14/2016,Publicly accessible,Metal Organic Framework Sorbent Batch Rare Earth Element Extraction Data.xlsx,file,46.345749085259,-119.2779429039
56d895fd6276888e3f000000,03/03/2016,Publicly accessible,Roosevelt Hot Spring Well Acord 1-26 Logs .zip,file,38.4867158822,-112.852795604
56d894b46276884c16000029,03/03/2016,Publicly accessible,Roosevelt Hot Springs Well 82-33 Logs.zip,file,38.4867158822,-112.852795604
56d892fd627688883f000000,03/03/2016,Publicly accessible,Roosevelt Hot Spring Well 52-21 Logs Utah FORGE.zip,file,38.4867158822,-112.852795604
56d890366276884b5000002a,03/03/2016,Publicly accessible,Roosevelt Hot Springs Well 14-2 Logs.zip,file,38.4867158822,-112.852795604
56d88de0627688833f000000,03/03/2016,Publicly accessible,Roosevelt Hot Springs Well 9-1 Logs.zip,file,38.467746674013,-112.87382153478
56d730066276884816000019,03/02/2016,Publicly accessible,U.S. Gravity and Magnetic data,link,36.9255,-95.9916
56d71eec6276884a16000015,03/02/2016,Publicly accessible,Utah GIS Data,link,39.487280474036,-111.57849649536
56d71b9c6276884716000016,03/02/2016,Publicly accessible,Satellite Imagery and Digital Aerial Photography,link,0,0
56d718026276884d16000015,03/02/2016,Publicly accessible,Geology Maps of Utah,link,39.478726649093,-111.58810953247
56d49ccb6276884b16000000,02/29/2016,Publicly accessible,Utah Earthquake Information and Data,link,36.9255,-95.9916
56d49ae86276884716000000,02/29/2016,Publicly accessible,Utah Seismograph Stations,link,39.500355368481,-111.54811243164
